Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Mesa Pegasus	revised	212	W	1W	2	Creature - Pegasus	1	1	C	Flying; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
Northern Paladin	revised	213	W	2WW	4	Creature - Human Knight	3	3	R	{W}{W}, {T}: Destroy target black permanent.
Pearled Unicorn	revised	214	W	2W	3	Creature - Unicorn	2	2	C	
Personal Incarnation	revised	215	W	3WWW	6	Creature - Avatar Incarnation	6	6	R	{0}: The next 1 damage that would be dealt to Personal Incarnation this turn is dealt to its owner instead. Any player may activate this ability, but only if he or she owns Personal Incarnation. When Personal Incarnation is put into a graveyard from the battlefield, its owner loses half his or her life, rounded up.
Purelace	revised	216	W	W	1	Instant			R	Target spell or permanent becomes white. (Mana symbols on that permanent remain unchanged.)
Red Ward	revised	217	W	W	1	Enchantment - Aura			U	Enchant creature Enchanted creature has protection from red. This effect doesn't remove Red Ward.
Resurrection	revised	218	W	2WW	4	Sorcery			U	Return target creature card from your graveyard to the battlefield.
Reverse Damage	revised	219	W	1WW	3	Instant			R	The next time a source of your choice would deal damage to you this turn, prevent that damage. You gain life equal to the damage prevented this way.
Reverse Polarity	revised	220	W	WW	2	Instant			U	You gain X life, where X is twice the damage dealt to you so far this turn by artifacts.
Righteousness	revised	221	W	W	1	Instant			R	Target blocking creature gets +7/+7 until end of turn.
Samite Healer	revised	222	W	1W	2	Creature - Human Cleric	1	1	C	{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.
Savannah Lions	revised	223	W	W	1	Creature - Cat	2	1	R	
Serra Angel	revised	224	W	3WW	5	Creature - Angel	4	4	U	Flying Vigilance (Attacking doesn't cause this creature to tap.)
Swords to Plowshares	revised	225	W	W	1	Instant			U	Exile target creature. Its controller gains life equal to its power.
Veteran Bodyguard	revised	226	W	3WW	5	Creature - Human	2	5	R	As long as Veteran Bodyguard is untapped, all damage that would be dealt to you by unblocked creatures is dealt to Veteran Bodyguard instead.
Wall of Swords	revised	227	W	3W	4	Creature - Wall	3	5	U	Defender, flying (This creature can't attack, and it can block creatures with flying.)
White Knight	revised	228	W	WW	2	Creature - Human Knight	2	2	U	First strike (This creature deals combat damage before creatures without first strike.) Protection from black (This creature can't be blocked, targeted, dealt damage, or enchanted by anything black.)
White Ward	revised	229	W	W	1	Enchantment - Aura			U	Enchant creature Enchanted creature has protection from white. This effect doesn't remove White Ward.
Wrath of God	revised	230	W	2WW	4	Sorcery			R	Destroy all creatures. They can't be regenerated.
Aladdin's Lamp	revised	231	A	10	1	Artifact			R	{X}, {T}: The next time you would draw a card this turn, instead look at the top X cards of your library, shuffle all but one of them, put the shuffled cards on the bottom of your library, then draw a card. X can't be 0.
Aladdin's Ring	revised	232	A	8	8	Artifact			R	{8}, {T}: Aladdin's Ring deals 4 damage to target creature or player.
Ankh of Mishra	revised	233	A	2	2	Artifact			R	Whenever a land enters the battlefield, Ankh of Mishra deals 2 damage to that land's controller.
Armageddon Clock	revised	234	A	6	6	Artifact			R	At the beginning of your upkeep, put a doom counter on Armageddon Clock. At the beginning of your draw step, Armageddon Clock deals damage to each player equal to the number of doom counters on it. {4}: Remove a doom counter from Armageddon Clock. Any player may activate this ability but only during any upkeep step.
Basalt Monolith	revised	235	A	3	3	Artifact			U	Basalt Monolith doesn't untap during your untap step. {3}: Untap Basalt Monolith. {T}: Add {3} to your mana pool.
Black Vise	revised	236	A	1	1	Artifact			U	As Black Vise enters the battlefield, choose an opponent. At the beginning of the chosen player's upkeep, Black Vise deals X damage to that player, where X is the number of cards in his or her hand minus 4.
Bottle of Suleiman	revised	237	A	4	4	Artifact			R	{1}, Sacrifice Bottle of Suleiman: Flip a coin. If you lose the flip, Bottle of Suleiman deals 5 damage to you. If you win the flip, put a 5/5 colorless Djinn artifact creature token with flying onto the battlefield.
Brass Man	revised	238	A	1	1	Artifact Creature - Construct	1	3	U	Brass Man doesn't untap during your untap step. At the beginning of your upkeep, you may pay {1}. If you do, untap Brass Man.
Celestial Prism	revised	239	A	3	3	Artifact			U	{2}, {T}: Add one mana of any color to your mana pool.
Clockwork Beast	revised	240	A	6	6	Artifact Creature - Beast	0	4	R	Clockwork Beast enters the battlefield with seven +1/+0 counters on it. At end of combat, if Clockwork Beast attacked or blocked this combat, remove a +1/+0 counter from it. {X}, {T}: Put up to X +1/+0 counters on Clockwork Beast. This ability can't cause the total number of +1/+0 counters on Clockwork Beast to be greater than seven. Activate this ability only during your upkeep.
Conservator	revised	241	A	4	4	Artifact			U	{3}, {T}: Prevent the next 2 damage that would be dealt to you this turn.
Crystal Rod	revised	242	A	1	1	Artifact			U	Whenever a player casts a blue spell, you may pay {1}. If you do, you gain 1 life.
Dancing Scimitar	revised	243	A	4	4	Artifact Creature - Spirit	1	5	R	Flying (This creature can't be blocked except by creatures with flying or reach.)
Dingus Egg	revised	244	A	4	4	Artifact			R	Whenever a land is put into a graveyard from the battlefield, Dingus Egg deals 2 damage to that land's controller.
Disrupting Scepter	revised	245	A	3	3	Artifact			R	{3}, {T}: Target player discards a card. Activate this ability only during your turn.
Dragon Engine	revised	246	A	3	3	Artifact Creature - Construct	1	3	R	{2}: Dragon Engine gets +1/+0 until end of turn.
Ebony Horse	revised	247	A	3	3	Artifact			R	{2}, {T}: Untap target attacking creature you control. Prevent all combat damage that would be dealt to and dealt by that creature this turn.
Flying Carpet	revised	248	A	4	4	Artifact			R	{2}, {T}: Target creature gains flying until end of turn.
Glasses of Urza	revised	249	A	1	1	Artifact			U	{T}: Look at target player's hand.
Helm of Chatzuk	revised	250	A	1	1	Artifact			R	{1}, {T}: Target creature gains banding until end of turn. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding a player controls are blocking or being blocked by a creature, that player divides that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
Howling Mine	revised	251	A	2	2	Artifact			R	At the beginning of each player's draw step, if Howling Mine is untapped, that player draws an additional card.
Iron Star	revised	252	A	1	1	Artifact			U	Whenever a player casts a red spell, you may pay {1}. If you do, you gain 1 life.
Ivory Cup	revised	253	A	1	1	Artifact			U	Whenever a player casts a white spell, you may pay {1}. If you do, you gain 1 life.
Ivory Tower	revised	254	A	1	1	Artifact			R	At the beginning of your upkeep, you gain X life, where X is the number of cards in your hand minus four.
Jade Monolith	revised	255	A	4	4	Artifact			R	{1}: The next time a source of your choice would deal damage to target creature this turn, that source deals that damage to you instead.
Jandor's Ring	revised	256	A	6	6	Artifact			R	{2}, {T}, Discard the last card you drew this turn: Draw a card.
Jandor's Saddlebags	revised	257	A	2	2	Artifact			R	{3}, {T}: Untap target creature.
Jayemdae Tome	revised	258	A	4	4	Artifact			R	{4}, {T}: Draw a card.
Juggernaut	revised	259	A	4	4	Artifact Creature - Juggernaut	5	3	U	Juggernaut attacks each turn if able. Juggernaut can't be blocked by Walls.
Kormus Bell	revised	260	A	4	4	Artifact			R	All Swamps are 1/1 creatures that are still lands.
Library of Leng	revised	261	A	1	1	Artifact			U	You have no maximum hand size. If an effect causes you to discard a card, discard it, but you may put it on top of your library instead of into your graveyard.
Living Wall	revised	262	A	4	4	Artifact Creature - Wall	0	6	U	Defender (This creature can't attack.) {1}: Regenerate Living Wall.
Mana Vault	revised	263	A	1	1	Artifact			R	Mana Vault doesn't untap during your untap step. At the beginning of your upkeep, you may pay {4}. If you do, untap Mana Vault. At the beginning of your draw step, if Mana Vault is tapped, it deals 1 damage to you. {T}: Add {3} to your mana pool.
Meekstone	revised	264	A	1	1	Artifact			R	Creatures with power 3 or greater don't untap during their controllers' untap steps.
Millstone	revised	265	A	2	2	Artifact			R	{2}, {T}: Target player puts the top two cards of his or her library into his or her graveyard.
Mishra's War Machine	revised	266	A	7	7	Artifact Creature - Juggernaut	5	5	R	Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.) At the beginning of your upkeep, unless you discard a card, tap Mishra's War Machine and it deals 3 damage to you.
Nevinyrral's Disk	revised	267	A	4	4	Artifact			R	Nevinyrral's Disk enters the battlefield tapped. {1}, {T}: Destroy all artifacts, creatures, and enchantments.
Obsianus Golem	revised	268	A	6	6	Artifact Creature - Golem	4	6	U	
Onulet	revised	269	A	3	3	Artifact Creature - Construct	2	2	R	When Onulet is put into a graveyard from the battlefield, you gain 2 life.
Ornithopter	revised	270	A	0	0	Artifact Creature - Thopter	0	2	U	Flying
Primal Clay	revised	271	A	4	4	Artifact Creature - Shapeshifter	*	*	R	As Primal Clay enters the battlefield, it becomes your choice of a 3/3 artifact creature, a 2/2 artifact creature with flying, or a 1/6 Shapeshifter Wall artifact creature with defender.
Rocket Launcher	revised	272	A	4	4	Artifact			R	{2}: Rocket Launcher deals 1 damage to target creature or player. Destroy Rocket Launcher at the beginning of the next end step. Activate this ability only if you've controlled Rocket Launcher continuously since the beginning of your most recent turn.
Rod of Ruin	revised	273	A	4	4	Artifact			U	{3}, {T}: Rod of Ruin deals 1 damage to target creature or player.
Sol Ring	revised	274	A	1	1	Artifact			U	{T}: Add {2} to your mana pool.
Soul Net	revised	275	A	1	1	Artifact			U	Whenever a creature is put into a graveyard from the battlefield, you may pay {1}. If you do, you gain 1 life.
Sunglasses of Urza	revised	276	A	3	3	Artifact			R	You may spend white mana as though it were red mana.
The Hive	revised	277	A	5	5	Artifact			R	{5}, {T}: Put a 1/1 colorless Insect artifact creature token with flying named Wasp onto the battlefield. (It can't be blocked except by creatures with flying or reach.)
The Rack	revised	278	A	1	1	Artifact			U	As The Rack enters the battlefield, choose an opponent. At the beginning of the chosen player's upkeep, The Rack deals X damage to that player, where X is 3 minus the number of cards in his or her hand.
Throne of Bone	revised	279	A	1	1	Artifact			U	Whenever a player casts a black spell, you may pay {1}. If you do, you gain 1 life.
Winter Orb	revised	280	A	2	2	Artifact			R	As long as Winter Orb is untapped, players can't untap more than one land during their untap steps.
Wooden Sphere	revised	281	A	1	1	Artifact			U	Whenever a player casts a green spell, you may pay {1}. If you do, you gain 1 life.
Badlands	revised	282	L		0	Land - Swamp Mountain			R	
Bayou	revised	283	L		0	Land - Swamp Forest			R	
Forest	revised	284	L		0	Basic Land - Forest			L	G
Island	revised	287	L		0	Basic Land - Island			L	U
Mountain	revised	290	L		0	Basic Land - Mountain			L	R
Plains	revised	293	L		0	Basic Land - Plains			L	W
Plateau	revised	296	L		0	Land - Mountain Plains			R	
Savannah	revised	297	L		0	Land - Forest Plains			R	
Scrubland	revised	298	L		0	Land - Plains Swamp			R	
Swamp	revised	299	L		0	Basic Land - Swamp			L	B
Taiga	revised	302	L		0	Land - Mountain Forest			R	
Tropical Island	revised	303	L		0	Land - Forest Island			R	
Tundra	revised	304	L		0	Land - Plains Island			R	
Underground Sea	revised	305	L		0	Land - Island Swamp			R	
Volcanic Island	revised	306	L		0	Land - Island Mountain			R	
Animate Dead	unlimited	1	B	1B	2	Enchantment - Aura			U	Enchant creature card in a graveyard When Animate Dead enters the battlefield, if it's on the battlefield, it loses "enchant creature card in a graveyard" and gains "enchant creature put onto the battlefield with Animate Dead." Return enchanted creature card to the battlefield under your control and attach Animate Dead to it. When Animate Dead leaves the battlefield, that creature's controller sacrifices it. Enchanted creature gets -1/-0.
Bad Moon	unlimited	2	B	1B	2	Enchantment			R	Black creatures get +1/+1.
Black Knight	unlimited	3	B	BB	2	Creature - Human Knight	2	2	U	First strike (This creature deals combat damage before creatures without first strike.) Protection from white (This creature can't be blocked, targeted, dealt damage, or enchanted by anything white.)
