Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Nausea	7e	148	B	1B	2	Sorcery			C	All creatures get -1/-1 until end of turn.
Necrologia	7e	149	B	3BB	5	Instant			U	Cast Necrologia only during your end step. As an additional cost to cast Necrologia, pay any amount of life. Draw cards equal to the life paid this way.
Nightmare	7e	150	B	5B	6	Creature - Nightmare Horse	*	*	R	Flying Nightmare's power and toughness are each equal to the number of Swamps you control.
Nocturnal Raid	7e	151	B	2BB	4	Instant			U	Black creatures get +2/+0 until end of turn.
Oppression	7e	152	B	1BB	3	Enchantment			R	Whenever a player casts a spell, that player discards a card.
Ostracize	7e	153	B	B	1	Sorcery			C	Target opponent reveals his or her hand. You choose a creature card from it. That player discards that card.
Persecute	7e	154	B	2BB	4	Sorcery			R	Choose a color. Target player reveals his or her hand and discards all cards of that color.
Plague Beetle	7e	155	B	B	1	Creature - Insect	1	1	C	Swampwalk (This creature is unblockable as long as defending player controls a Swamp.)
Rag Man	7e	156	B	2BB	4	Creature - Human Minion	2	1	R	{B}{B}{B}, {T}: Target opponent reveals his or her hand and discards a creature card at random. Activate this ability only during your turn.
Raise Dead	7e	157	B	B	1	Sorcery			C	Return target creature card from your graveyard to your hand.
Razortooth Rats	7e	158	B	2B	3	Creature - Rat	2	1	C	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)
Reprocess	7e	159	B	2BB	4	Sorcery			R	Sacrifice any number of artifacts, creatures, and/or lands. Draw a card for each permanent sacrificed this way.
Revenant	7e	160	B	4B	5	Creature - Spirit	*	*	R	Flying Revenant's power and toughness are each equal to the number of creature cards in your graveyard.
Scathe Zombies	7e	161	B	2B	3	Creature - Zombie	2	2	C	
Serpent Warrior	7e	162	B	2B	3	Creature - Snake Warrior	3	3	C	When Serpent Warrior enters the battlefield, you lose 3 life.
Soul Feast	7e	163	B	3BB	5	Sorcery			U	Target player loses 4 life and you gain 4 life.
Spineless Thug	7e	164	B	1B	2	Creature - Zombie Mercenary	2	2	C	Spineless Thug can't block.
Strands of Night	7e	165	B	2BB	4	Enchantment			U	{B}{B}, Pay 2 life, Sacrifice a Swamp: Return target creature card from your graveyard to the battlefield.
Stronghold Assassin	7e	166	B	1BB	3	Creature - Zombie Assassin	2	1	R	{T}, Sacrifice a creature: Destroy target nonblack creature.
Tainted Aether	7e	167	B	2BB	4	Enchantment			R	Whenever a creature enters the battlefield, its controller sacrifices a creature or land.
Unholy Strength	7e	168	B	B	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +2/+1.
Wall of Bone	7e	169	B	2B	3	Creature - Skeleton Wall	1	4	U	Defender (This creature can't attack.) {B}: Regenerate Wall of Bone. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)
Western Paladin	7e	170	B	2BB	4	Creature - Zombie Knight	3	3	R	{B}{B}, {T}: Destroy target white creature.
Yawgmoth's Edict	7e	171	B	1B	2	Enchantment			U	Whenever an opponent casts a white spell, that player loses 1 life and you gain 1 life.
Aether Flash	7e	172	R	2RR	4	Enchantment			U	Whenever a creature enters the battlefield, Aether Flash deals 2 damage to it.
Balduvian Barbarians	7e	173	R	1RR	3	Creature - Human Barbarian	3	2	C	
Bedlam	7e	174	R	2RR	4	Enchantment			R	Creatures can't block.
Blaze	7e	175	R	XR	1	Sorcery			U	Blaze deals X damage to target creature or player.
Bloodshot Cyclops	7e	176	R	5R	6	Creature - Cyclops Giant	4	4	R	{T}, Sacrifice a creature: Bloodshot Cyclops deals damage equal to the sacrificed creature's power to target creature or player.
Boil	7e	177	R	3R	4	Instant			U	Destroy all Islands.
Crimson Hellkite	7e	178	R	6RRR	9	Creature - Dragon	6	6	R	Flying {X}, {T}: Crimson Hellkite deals X damage to target creature. Spend only red mana this way.
Disorder	7e	179	R	1R	2	Sorcery			U	Disorder deals 2 damage to each white creature and each player who controls a white creature.
Earthquake	7e	180	R	XR	1	Sorcery			R	Earthquake deals X damage to each creature without flying and each player.
Fervor	7e	181	R	2R	3	Enchantment			R	Creatures you control have haste.
Final Fortune	7e	182	R	RR	2	Instant			R	Take an extra turn after this one. At the beginning of that turn's end step, you lose the game.
Fire Elemental	7e	183	R	3RR	5	Creature - Elemental	5	4	U	
Ghitu Fire-Eater	7e	184	R	2R	3	Creature - Human Nomad	2	2	U	{T}, Sacrifice Ghitu Fire-Eater: Ghitu Fire-Eater deals damage equal to its power to target creature or player.
Goblin Chariot	7e	185	R	2R	3	Creature - Goblin Warrior	2	2	C	Haste (This creature can attack the turn it comes under your control.)
Goblin Digging Team	7e	186	R	R	1	Creature - Goblin	1	1	C	{T}, Sacrifice Goblin Digging Team: Destroy target Wall.
Goblin Elite Infantry	7e	187	R	1R	2	Creature - Goblin Warrior	2	2	C	Whenever Goblin Elite Infantry blocks or becomes blocked, it gets -1/-1 until end of turn.
Goblin Gardener	7e	188	R	3R	4	Creature - Goblin	2	1	C	When Goblin Gardener is put into a graveyard from the battlefield, destroy target land.
Goblin Glider	7e	189	R	1R	2	Creature - Goblin	1	1	U	Flying Goblin Glider can't block.
Goblin King	7e	190	R	1RR	3	Creature - Goblin	2	2	R	Other Goblin creatures get +1/+1 and have mountainwalk. (They're unblockable as long as defending player controls a Mountain.)
Goblin Matron	7e	191	R	2R	3	Creature - Goblin	1	1	U	When Goblin Matron enters the battlefield, you may search your library for a Goblin card, reveal that card, and put it into your hand. If you do, shuffle your library.
Goblin Raider	7e	192	R	1R	2	Creature - Goblin Warrior	2	2	C	Goblin Raider can't block.
Goblin Spelunkers	7e	193	R	2R	3	Creature - Goblin Warrior	2	2	C	Mountainwalk
Goblin War Drums	7e	194	R	2R	3	Enchantment			U	Each creature you control can't be blocked except by two or more creatures.
Granite Grip	7e	195	R	2R	3	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+0 for each Mountain you control.
Hill Giant	7e	196	R	3R	4	Creature - Giant	3	3	C	
Impatience	7e	197	R	2R	3	Enchantment			R	At the beginning of each player's end step, if that player didn't cast a spell this turn, Impatience deals 2 damage to him or her.
Inferno	7e	198	R	5RR	7	Instant			R	Inferno deals 6 damage to each creature and each player.
Lava Axe	7e	199	R	4R	5	Sorcery			C	Lava Axe deals 5 damage to target player.
Lightning Blast	7e	200	R	3R	4	Instant			C	Lightning Blast deals 4 damage to target creature or player.
Lightning Elemental	7e	201	R	3R	4	Creature - Elemental	4	1	C	Haste (This creature can attack and {T} as soon as it comes under your control.)
Mana Clash	7e	202	R	R	1	Sorcery			R	You and target opponent each flip a coin. Mana Clash deals 1 damage to each player whose coin comes up tails. Repeat this process until both players' coins come up heads on the same flip.
Ogre Taskmaster	7e	203	R	3R	4	Creature - Ogre	4	3	U	Ogre Taskmaster can't block.
Okk	7e	204	R	1R	2	Creature - Goblin	4	4	R	Okk can't attack unless a creature with greater power also attacks. Okk can't block unless a creature with greater power also blocks.
Orcish Artillery	7e	205	R	1RR	3	Creature - Orc Warrior	1	3	U	{T}: Orcish Artillery deals 2 damage to target creature or player and 3 damage to you.
Orcish Oriflamme	7e	206	R	3R	4	Enchantment			U	Attacking creatures you control get +1/+0.
Pillage	7e	207	R	1RR	3	Sorcery			U	Destroy target artifact or land. It can't be regenerated.
Pygmy Pyrosaur	7e	208	R	1R	2	Creature - Lizard	1	1	C	Pygmy Pyrosaur can't block. {R}: Pygmy Pyrosaur gets +1/+0 until end of turn.
Pyroclasm	7e	209	R	1R	2	Sorcery			U	Pyroclasm deals 2 damage to each creature.
Pyrotechnics	7e	210	R	4R	5	Sorcery			U	Pyrotechnics deals 4 damage divided as you choose among any number of target creatures and/or players.
Raging Goblin	7e	211	R	R	1	Creature - Goblin Berserker	1	1	C	Haste (This creature can attack and {T} as soon as it comes under your control.)
Reckless Embermage	7e	212	R	3R	4	Creature - Human Wizard	2	2	R	{1}{R}: Reckless Embermage deals 1 damage to target creature or player and 1 damage to itself.
Reflexes	7e	213	R	R	1	Enchantment - Aura			C	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.) Enchanted creature has first strike. (It deals combat damage before creatures without first strike.)
Relentless Assault	7e	214	R	2RR	4	Sorcery			R	Untap all creatures that attacked this turn. After this main phase, there is an additional combat phase followed by an additional main phase.
Sabretooth Tiger	7e	215	R	2R	3	Creature - Cat	2	1	C	First strike
Seismic Assault	7e	216	R	RRR	3	Enchantment			R	Discard a land card: Seismic Assault deals 2 damage to target creature or player.
Shatter	7e	217	R	1R	2	Instant			C	Destroy target artifact.
Shivan Dragon	7e	218	R	4RR	6	Creature - Dragon	5	5	R	Flying {R}: Shivan Dragon gets +1/+0 until end of turn.
Shock	7e	219	R	R	1	Instant			C	Shock deals 2 damage to target creature or player.
Spitting Earth	7e	220	R	1R	2	Sorcery			C	Spitting Earth deals damage equal to the number of Mountains you control to target creature.
Stone Rain	7e	221	R	2R	3	Sorcery			C	Destroy target land.
Storm Shaman	7e	222	R	2R	3	Creature - Human Cleric Shaman	0	4	U	{R}: Storm Shaman gets +1/+0 until end of turn.
Sudden Impact	7e	223	R	3R	4	Instant			U	Sudden Impact deals damage equal to the number of cards in target player's hand to that player.
Trained Orgg	7e	224	R	6R	7	Creature - Orgg	6	6	R	
Tremor	7e	225	R	R	1	Sorcery			C	Tremor deals 1 damage to each creature without flying.
Volcanic Hammer	7e	226	R	1R	2	Sorcery			C	Volcanic Hammer deals 3 damage to target creature or player.
Wall of Fire	7e	227	R	1RR	3	Creature - Wall	0	5	U	Defender (This creature can't attack.) {R}: Wall of Fire gets +1/+0 until end of turn.
Wildfire	7e	228	R	4RR	6	Sorcery			R	Each player sacrifices four lands. Wildfire deals 4 damage to each creature.
Anaconda	7e	229	G	3G	4	Creature - Snake	3	3	U	Swampwalk (This creature is unblockable as long as defending player controls a Swamp.)
Ancient Silverback	7e	230	G	4GG	6	Creature - Ape	6	5	R	{G}: Regenerate Ancient Silverback. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)
Birds of Paradise	7e	231	G	G	1	Creature - Bird	0	1	R	Flying {T}: Add one mana of any color to your mana pool.
Blanchwood Armor	7e	232	G	2G	3	Enchantment - Aura			U	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.) Enchanted creature gets +1/+1 for each Forest you control.
Bull Hippo	7e	233	G	3G	4	Creature - Hippo	3	3	U	Islandwalk
Canopy Spider	7e	234	G	1G	2	Creature - Spider	1	3	C	Reach (This creature can block creatures with flying.)
Compost	7e	235	G	1G	2	Enchantment			U	Whenever a black card is put into an opponent's graveyard from anywhere, you may draw a card.
Creeping Mold	7e	236	G	2GG	4	Sorcery			U	Destroy target artifact, enchantment, or land.
Early Harvest	7e	237	G	1GG	3	Instant			R	Target player untaps all basic lands he or she controls.
Elder Druid	7e	238	G	3G	4	Creature - Elf Cleric Druid	2	2	R	{3}{G}, {T}: You may tap or untap target artifact, creature, or land.
Elvish Archers	7e	239	G	1G	2	Creature - Elf Archer	2	1	R	First strike
Elvish Champion	7e	240	G	1GG	3	Creature - Elf	2	2	R	Other Elf creatures get +1/+1 and have forestwalk. (They're unblockable as long as defending player controls a Forest.)
Elvish Lyrist	7e	241	G	G	1	Creature - Elf	1	1	U	{G}, {T}, Sacrifice Elvish Lyrist: Destroy target enchantment.
Elvish Piper	7e	242	G	3G	4	Creature - Elf Shaman	1	1	R	{G}, {T}: You may put a creature card from your hand onto the battlefield.
Familiar Ground	7e	243	G	2G	3	Enchantment			U	Each creature you control can't be blocked by more than one creature.
Femeref Archers	7e	244	G	2G	3	Creature - Human Archer	2	2	U	{T}: Femeref Archers deals 4 damage to target attacking creature with flying.
Fog	7e	245	G	G	1	Instant			C	Prevent all combat damage that would be dealt this turn.
Fyndhorn Elder	7e	246	G	2G	3	Creature - Elf Druid	1	1	U	{T}: Add {G}{G} to your mana pool.
Gang of Elk	7e	247	G	5G	6	Creature - Elk Beast	5	4	U	Whenever Gang of Elk becomes blocked, it gets +2/+2 until end of turn for each creature blocking it.
Giant Growth	7e	248	G	G	1	Instant			C	Target creature gets +3/+3 until end of turn.
Giant Spider	7e	249	G	3G	4	Creature - Spider	2	4	C	Reach (This creature can block creatures with flying.)
Gorilla Chieftain	7e	250	G	2GG	4	Creature - Ape	3	3	C	{1}{G}: Regenerate Gorilla Chieftain.
Grizzly Bears	7e	251	G	1G	2	Creature - Bear	2	2	C	
Hurricane	7e	252	G	XG	1	Sorcery			R	Hurricane deals X damage to each creature with flying and each player.
Llanowar Elves	7e	253	G	G	1	Creature - Elf Druid	1	1	C	{T}: Add {G} to your mana pool.
Lone Wolf	7e	254	G	2G	3	Creature - Wolf	2	2	C	You may have Lone Wolf assign its combat damage as though it weren't blocked.
Lure	7e	255	G	1GG	3	Enchantment - Aura			U	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.) All creatures able to block enchanted creature do so.
Maro	7e	256	G	2GG	4	Creature - Elemental	*	*	R	Maro's power and toughness are each equal to the number of cards in your hand.
Might of Oaks	7e	257	G	3G	4	Instant			R	Target creature gets +7/+7 until end of turn.
Monstrous Growth	7e	258	G	1G	2	Sorcery			C	Target creature gets +4/+4 until end of turn.
Nature's Resurgence	7e	259	G	2GG	4	Sorcery			R	Each player draws a card for each creature card in his or her graveyard.
Nature's Revolt	7e	260	G	3GG	5	Enchantment			R	All lands are 2/2 creatures that are still lands.
Pride of Lions	7e	261	G	3GG	5	Creature - Cat	4	4	U	You may have Pride of Lions assign its combat damage as though it weren't blocked.
Rampant Growth	7e	262	G	1G	2	Sorcery			C	Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.
Reclaim	7e	263	G	G	1	Instant			C	Put target card from your graveyard on top of your library.
Redwood Treefolk	7e	264	G	4G	5	Creature - Treefolk	3	6	C	
Regeneration	7e	265	G	1G	2	Enchantment - Aura			C	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.) {G}: Regenerate enchanted creature. (The next time that creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)
Rowen	7e	266	G	2GG	4	Enchantment			R	Reveal the first card you draw each turn. Whenever you reveal a basic land card this way, draw a card.
Scavenger Folk	7e	267	G	G	1	Creature - Human	1	1	U	{G}, {T}, Sacrifice Scavenger Folk: Destroy target artifact.
Seeker of Skybreak	7e	268	G	1G	2	Creature - Elf	2	1	C	{T}: Untap target creature.
Shanodin Dryads	7e	269	G	G	1	Creature - Dryad	1	1	C	Forestwalk
Spined Wurm	7e	270	G	4G	5	Creature - Wurm	5	4	C	
Squall	7e	271	G	2G	3	Sorcery			C	Squall deals 2 damage to each creature with flying.
Stream of Life	7e	272	G	XG	1	Sorcery			C	Target player gains X life.
Thorn Elemental	7e	273	G	5GG	7	Creature - Elemental	7	7	R	You may have Thorn Elemental assign its combat damage as though it weren't blocked.
Thoughtleech	7e	274	G	GG	2	Enchantment			U	Whenever an Island an opponent controls becomes tapped, you may gain 1 life.
Trained Armodon	7e	275	G	1GG	3	Creature - Elephant	3	3	C	
Tranquility	7e	276	G	2G	3	Sorcery			C	Destroy all enchantments.
Treefolk Seedlings	7e	277	G	2G	3	Creature - Treefolk	2	*	U	Treefolk Seedlings's toughness is equal to the number of Forests you control.
Uktabi Wildcats	7e	278	G	4G	5	Creature - Cat	*	*	R	Uktabi Wildcats's power and toughness are each equal to the number of Forests you control. {G}, Sacrifice a Forest: Regenerate Uktabi Wildcats.
Untamed Wilds	7e	279	G	2G	3	Sorcery			U	Search your library for a basic land card and put that card onto the battlefield. Then shuffle your library.
Verduran Enchantress	7e	280	G	1GG	3	Creature - Human Druid	0	2	R	Whenever you cast an enchantment spell, you may draw a card.
Vernal Bloom	7e	281	G	3G	4	Enchantment			R	Whenever a Forest is tapped for mana, its controller adds {G} to his or her mana pool (in addition to the mana the land produces).
Wild Growth	7e	282	G	G	1	Enchantment - Aura			C	Enchant land Whenever enchanted land is tapped for mana, its controller adds {G} to his or her mana pool (in addition to the mana the land produces).
